Planet,M,Irn,Ti,Al,Crb,Cop,Hyd,He,Deut,Meth,Palad,Plat,Slv,Gld,Slca
Mercury,,X,X,,X,X,,,,,X,,,,X
Venus,,,,X,X,,X,,,X,,X,,,
Earth,,X,X,X,X,X,X,,X,X,X,,,,
Moon,,X,X,X,X,,,,X,,,,,X,
Mars,,X,,,X,,X,,,,,,X,,
Phobos,,,,,X,,,,,,,,,,X
Deimos,,,,,X,,,,,,,,,,X
Asteroids,,,X,X,X,X,,,,,X,X,X,,X
Jupiter,M,,,,,,X,X,,,,,,,
Amalthea,,,,,X,,,,,,,,,,X
Io,,,,,X,,,,,X,,,,,X
Europa,,,,,X,,,,X,,,,,,X
Ganymede,,X,X,X,,,X,,,X,,X,,,X
Callisto,,X,,X,,X,X,,,,,X,,,
Leda,,X,X,,,X,X,,,X,X,,,X,X
Himalia,,,,,X,,,,,,,,,X,X
Elara,,,,,X,,,,,,,,,,X
Pasiphae,,,,,X,,,,,,,,,,X
Saturn,,,,,,,X,,,,,,,,
Mimas,,,,,X,,,,,,,,,,X
Enceladus,,X,,X,X,,X,,X,,,,,,X
Tethys,,,X,X,,X,X,,X,X,X,,,,X
Dione,,,,,X,,,,,,,,,,X
Rhea,,,,,X,,X,,X,,,X,,X,X
Titan,,,X,,X,,X,,,X,X,X,X,,
Hyperion,,,,X,X,X,,,,X,X,,,,X
Iapet,,,,,X,,,,,,,,,,X
Phoebe,,X,X,,X,,X,,X,X,,,,X,X
Uranus,M,X,X,,,X,X,X,X,X,,,,,X
Miranda,,X,,,X,X,,,,,,X,X,,X
Ariel,,,,X,,,X,,,X,,X,,X,X
Umbriel,,,,,X,,X,,,,,,,,X
Titania,M,X,,,X,X,,,X,X,,X,X,X,
Oberon,,X,X,X,,,X,,X,X,X,,,,X
Neptune,M,X,,X,X,X,X,,,X,X,X,,,
Triton,M,,X,,X,,X,,X,X,,X,,X,X
Nereid,,,,,X,,,,,,X,,,,X
N3,,,,,X,,,,,,,,,,X
N4,,,,,,,,,,,,,,,X
Pluto,M,,,,X,,X,,,X,X,X,,X,X
Charon,,,,,X,,,,,,,,,,X
Decuria,,,X,,X,,,,,,,,X,,X